AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,2/17/2024,03:51:00AM,SO24-50553,CM,VANDAL/CRIM MISCH,1500 Block of WOODLANDS DR ,PINELLAS SO,34677
Clearwater PD,2/16/2024,02:30:00AM,CW24-26356,GT,THEFT-GRAND,300 Block of ELIZABETH AVE ,CLEARWATER,33759
Sheriff,2/22/2024,02:11:00PM,SO24-56459,PTS,THEFT-SHOPLIFTING,6300 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/18/2024,04:57:00PM,SO24-51826,BAT,BATTERY,2700 Block of US HIGHWAY 19A ,PINELLAS SO,34683
Sheriff,2/17/2024,07:29:00AM,SO24-50613,A,ASSAULT,36700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,2/17/2024,04:35:00AM,SO24-50568,PTTB,THEFT-PETIT,4900 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,2/17/2024,03:48:00PM,CW24-26689,PT,THEFT-PETIT,GULF TO BAY & US HIGHWAY 19,CLEARWATER,
Tarpon Springs PD,2/17/2024,11:33:00AM,TS24-5587,A,ASSAULT,100 Block of W TARPON AVE ,TARPON SPRINGS,34689
Sheriff,2/17/2024,04:30:00PM,SO24-50847,GTA,STOLEN VEHICLE,6000 Block of CRESTMONT AVE ,PINELLAS SO,33760
Clearwater PD,2/18/2024,07:51:00PM,CW24-27271,GTA,STOLEN VEHICLE,1800 Block of N KEENE RD ,CLEARWATER,33755
Sheriff,2/17/2024,10:50:00PM,SO24-51031,TAWN,TRESPASS,5700 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,2/17/2024,10:37:00PM,SO24-51028,PTTB,THEFT-PETIT,6000 Block of 49TH ST N ,PINELLAS SO,33709
Clearwater PD,2/18/2024,06:50:00PM,CW24-27144,PT,THEFT-PETIT,2000 Block of GLASS LOOP ,CLEARWATER,33763
Clearwater PD,2/18/2024,08:30:00PM,CW24-27099,BRGC,BURGLARY-VEHICLE,800 Block of WOODLAWN LOOP ,CLEARWATER,33756
Clearwater PD,2/18/2024,08:40:00AM,CW24-26987,GTS,THEFT-SHOPLIFTING,1600 Block of S MISSOURI AVE ,CLEARWATER,33756
Sheriff,2/17/2024,09:41:00PM,SO24-51002,TAWN,TRESPASS,5300 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,2/17/2024,06:00:00PM,SO24-51011,BRGC,BURGLARY-VEHICLE,3300 Block of WEDGEWOOD WAY ,PINELLAS SO,34688
Sheriff,2/22/2024,09:55:00AM,SO24-56211,BAT,BATTERY,12000 Block of ULMERTON RD ,PINELLAS SO,33774
Sheriff,2/23/2024,02:46:00PM,SO24-57418,CMF,VANDAL/CRIM MISCH,5700 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,2/23/2024,02:15:00PM,SO24-57415,CMF,VANDAL/CRIM MISCH,6200 Block of SEMINOLE BLVD ,SEMINOLE,33772
Clearwater PD,2/23/2024,04:00:00PM,CW24-29960,PT,THEFT-PETIT,400 Block of E SHORE DR ,CLEARWATER,33767
Clearwater PD,2/21/2024,09:31:00PM,CW24-28951,LSAP,TRAFFIC ACCIDENT,DREW ST & OLD COACHMAN RD N,CLEARWATER,33765
Sheriff,2/22/2024,07:00:00AM,SO24-56894,MPJU,MISSING PERSON,3100 Block of 50TH AVE N ,PINELLAS SO,33714
Clearwater PD,2/27/2024,01:15:00PM,PS24-838,BAT,BATTERY,2200 Block of NE COACHMAN RD ,CLEARWATER,33765
Clearwater PD,2/28/2024,05:00:00PM,CW24-32835,PTS,THEFT-SHOPLIFTING,2400 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,2/28/2024,01:59:00AM,SO24-62247,PT,THEFT-PETIT,3900 Block of 55TH AVE N ,PINELLAS SO,33714
Sheriff,2/21/2024,09:46:00PM,SO24-55719,BAT,BATTERY,3600 Block of 49TH AVE N ,PINELLAS SO,33714
Gulfport PD,2/22/2024,12:38:00PM,GP24-2921,BRGR,BURGLARY-RESIDENCE,5200 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,2/22/2024,Unknown,SO24-56557,CM,VANDAL/CRIM MISCH,900 Block of 1ST AVE N ,SAFETY HARBOR,34695
Tarpon Springs PD,2/17/2024,04:35:00AM,TS24-5571,LSAP,TRAFFIC ACCIDENT,E MLK DR & US HIGHWAY 19 N,TARPON SPRINGS,34689
Sheriff,2/22/2024,10:06:00AM,SO24-56254,PT,THEFT-PETIT,6400 Block of 29TH ST N ,PINELLAS SO,33702
Sheriff,2/21/2024,09:52:00PM,SO24-55727,BAT,BATTERY,13700 Block of 60TH ST N ,PINELLAS SO,33760
Sheriff,2/17/2024,12:22:00AM,SO24-50463,B65,BATTERY ,BAYSHORE BLVD & TRADEWINDS DR S,PINELLAS SO,34698
Sheriff,2/18/2024,04:00:00AM,SO24-51451,PT,THEFT-PETIT,400 Block of 2ND ST ,INDIAN ROCKS BEACH,33785
Sheriff,2/19/2024,06:00:00AM,SO24-52595,PT,THEFT-PETIT,0 Block of LAKE SHORE DR ,PINELLAS SO,34684
Sheriff,2/22/2024,12:00:00AM,SO24-56262,PT,THEFT-PETIT,10400 Block of HAMLIN BLVD ,PINELLAS SO,33774
Clearwater PD,2/22/2024,08:30:00PM,CW24-29523,BAT,BATTERY,100 Block of N FREDRICA AVE ,CLEARWATER,33755
Clearwater PD,2/22/2024,06:40:00PM,CW24-29493,PTS,THEFT-SHOPLIFTING,600 Block of S FORT HARRISON AVE ,CLEARWATER,33756
Clearwater PD,2/22/2024,06:26:00PM,CW24-29442,GTA,STOLEN VEHICLE,500 Block of N BETTY LN ,CLEARWATER,33755
Treasure Island PD,2/22/2024,08:05:00AM,TI24-5155,PFF,WEAPON,9600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,2/17/2024,02:48:00AM,SO24-50533,PTS,THEFT-SHOPLIFTING,2600 Block of BAYSHORE BLVD ,DUNEDIN,34698
Gulfport PD,2/18/2024,09:45:00AM,GP24-2693,LSAP,TRAFFIC ACCIDENT,28TH AVE S & BEACH BLVD S,GULFPORT,33707
Sheriff,2/18/2024,12:35:00PM,SO24-51423,BAT,BATTERY,8400 Block of BRYAN DAIRY RD ,PINELLAS SO,33777
Clearwater PD,2/16/2024,11:59:00PM,CW24-26468,BAT,BATTERY,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,2/22/2024,07:48:00AM,SO24-56054,PTS,THEFT-SHOPLIFTING,7800 Block of 113TH ST N ,PINELLAS SO,33772
Sheriff,2/18/2024,02:11:00PM,SO24-51810,PT,THEFT-PETIT,1200 Block of COUNTY ROAD 1 ,DUNEDIN,34698
Sheriff,2/18/2024,02:37:00PM,SO24-51825,GTS,THEFT-SHOPLIFTING,30100 Block of US HIGHWAY 19 N ,PINELLAS SO,33761
Clearwater PD,2/18/2024,07:00:00PM,CW24-27026,PT,THEFT-PETIT,1500 Block of S WASHINGTON AVE ,CLEARWATER,33756
Sheriff,2/22/2024,11:24:00AM,SO24-56291,AB,BATTERY-AGGRAVATED,ROOSEVELT BLVD & 49TH ST N,PINELLAS SO,33760
Clearwater PD,2/22/2024,01:13:00AM,CW24-29066,CM,VANDAL/CRIM MISCH,200 Block of N OSCEOLA AVE ,CLEARWATER,33755
Sheriff,2/22/2024,03:00:00PM,SO24-56577,B65,BATTERY ,6900 Block of 70TH AVE N ,PINELLAS SO,33781
Tarpon Springs PD,2/21/2024,08:38:00PM,TS24-6075,PT,THEFT-PETIT,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,2/22/2024,02:36:00AM,SO24-56318,CMF,VANDAL/CRIM MISCH,4800 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,2/22/2024,11:09:00AM,SO24-56279,PTS,THEFT-SHOPLIFTING,1600 Block of MAIN ST ,DUNEDIN,34698
Clearwater PD,2/23/2024,10:00:00AM,CW24-29739,BRGC,BURGLARY-VEHICLE,1300 Block of BYRON DR ,CLEARWATER,33756
Sheriff,2/19/2024,03:10:00PM,SO24-52945,MPJE,MISSING PERSON,4500 Block of 41ST AVE N ,PINELLAS SO,33714
Sheriff,2/19/2024,01:55:00PM,SO24-52463,PT,THEFT-PETIT,3500 Block of E BAY DR ,LARGO,33771
Clearwater PD,2/19/2024,12:12:00PM,SO24-52680,RSVO,STOLEN VEHICLE - REC,WEST AVE & PALMETTO ST,CLEARWATER,33755
Sheriff,2/19/2024,11:00:00PM,SO24-52214,MPJU,MISSING PERSON,2600 Block of 63RD TER N ,PINELLAS SO,33702
Sheriff,2/23/2024,11:57:00AM,SO24-57310,FB,BATTERY,N KEENE RD & COUNTRY LAKES DR,DUNEDIN,34698
Treasure Island PD,2/23/2024,02:34:00AM,TI24-5212,TAWN,TRESPASS,10600 Block of GULF BLVD ,TREASURE ISLAND,33706
Sheriff,2/17/2024,01:27:00PM,SO24-50764,TAWN,TRESPASS,14800 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,2/17/2024,12:00:00PM,SO24-50727,GTS,THEFT-SHOPLIFTING,900 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,2/17/2024,02:32:00PM,SO24-50803,BRGR,BURGLARY-RESIDENCE,2500 Block of 49TH AVE N ,PINELLAS SO,33714
Clearwater PD,2/17/2024,08:52:00PM,CW24-26610,PTS,THEFT-SHOPLIFTING,23100 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Sheriff,2/17/2024,12:47:00PM,SO24-50782,BRGC,BURGLARY-VEHICLE,5200 Block of 65TH ST N ,PINELLAS SO,33709
Sheriff,2/16/2024,01:31:00AM,SO24-49790,AL,ALARM,4700 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,2/16/2024,03:40:00PM,CW24-26273,CM,VANDAL/CRIM MISCH,2700 Block of GULF TO BAY BLVD ,CLEARWATER,33759
Sheriff,2/24/2024,02:13:00AM,SO24-57918,PTS,THEFT-SHOPLIFTING,3400 Block of ULMERTON RD ,PINELLAS SO,33762
Sheriff,2/28/2024,Unknown,CW24-32679,PT,THEFT-PETIT,1500 Block of MICHIGAN AVE ,,
Sheriff,2/28/2024,10:44:00PM,SO24-63362,CM,VANDAL/CRIM MISCH,8400 Block of ULMERTON RD ,PINELLAS SO,33771
Sheriff,2/27/2024,12:00:00AM,SO24-61418,BRGC,BURGLARY-VEHICLE,2700 Block of SHERBROOKE LN ,PINELLAS SO,34684
Sheriff,2/28/2024,01:45:00AM,SO24-62522,BRC,BURGLARY-RESIDENCE,3300 Block of OLD VILLAGE WAY ,OLDSMAR,34677
Sheriff,2/19/2024,03:45:00AM,SO24-52212,CM,VANDAL/CRIM MISCH,13300 Block of SEMINOLE BLVD ,PINELLAS SO,33778
Sheriff,2/19/2024,05:53:00AM,SO24-52239,RFF,WEAPON,13600 Block of 66TH ST N ,PINELLAS SO,33771
Sheriff,2/18/2024,06:00:00PM,SO24-52037,CM,VANDAL/CRIM MISCH,1500 Block of STURBRIDGE CT ,DUNEDIN,34698
Sheriff,2/24/2024,09:00:00PM,SO24-58161,BRGR,BURGLARY-RESIDENCE,1300 Block of NEBRASKA AVE ,PINELLAS SO,34683
Sheriff,2/18/2024,06:58:00PM,SO24-51910,MPJU,MISSING PERSON,4800 Block of PLEASANT AVE ,PINELLAS SO,34683
Sheriff,2/24/2024,06:00:00PM,SO24-58101,PT,THEFT-PETIT,3500 Block of 50TH AVE N ,PINELLAS SO,33714
Sheriff,2/23/2024,03:30:00PM,SO24-57197,BRGC,BURGLARY-VEHICLE,2600 Block of HIGHLANDS BLVD N ,PINELLAS SO,34684
Tarpon Springs PD,2/24/2024,01:45:00AM,TS24-6331,GTA,STOLEN VEHICLE,100 Block of E LIME ST ,TARPON SPRINGS,34689
Tarpon Springs PD,2/26/2024,01:55:00PM,TS24-6535,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,2/26/2024,11:13:00PM,SO24-61044,PT,THEFT-PETIT,400 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Clearwater PD,2/23/2024,10:00:00PM,CW24-29982,BRGC,BURGLARY-VEHICLE,1500 Block of CHATEAUX DE VILLE CT ,CLEARWATER,33764
Sheriff,2/20/2024,03:36:00PM,SO24-54158,PT,THEFT-PETIT,ULMERTON RD & US HIGHWAY 19 N,PINELLAS SO,33764
Clearwater PD,2/20/2024,12:00:00PM,CW24-28081,GT,THEFT-GRAND,21000 Block of US HIGHWAY 19 N ,CLEARWATER,33765
Clearwater PD,2/16/2024,12:00:00AM,CW24-25646,BAT,BATTERY,PENNSYLVANIA AVE & CARLTON ST,CLEARWATER,33755
Sheriff,2/15/2024,07:14:00AM,CW24-25453,GTA,STOLEN VEHICLE,1200 Block of MISSOURI AVE ,,
Tarpon Springs PD,2/15/2024,02:38:00PM,TS24-5414,LSAI,TRAFFIC ACCIDENT,40000 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Clearwater PD,2/22/2024,08:43:00PM,CW24-29553,BRGC,BURGLARY-VEHICLE,100 Block of CORONADO DR ,CLEARWATER,33767
Sheriff,2/24/2024,03:59:00PM,SO24-58369,PTS,THEFT-SHOPLIFTING,5000 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,2/24/2024,01:40:00AM,CW24-30215,BAT,BATTERY,1200 Block of S HIGHLAND AVE ,CLEARWATER,33756
Treasure Island PD,2/15/2024,03:40:00AM,TI24-4424,LSAP,TRAFFIC ACCIDENT,11100 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,2/15/2024,12:00:00AM,CW24-25805,PTTB,THEFT-PETIT,1700 Block of GULF TO BAY BLVD ,CLEARWATER,33755
Gulfport PD,2/20/2024,06:00:00PM,GP24-2823,GTR,THEFT-GRAND,900 Block of HULL ST S ,GULFPORT,33707
Clearwater PD,2/18/2024,08:30:00PM,CW24-27099,ABCO,BURGLARY-VEHICLE,800 Block of WOODLAWN LOOP ,CLEARWATER,33756
Sheriff,2/28/2024,06:01:00PM,SO24-63132,TDCS,TRESPASS,1700 Block of E KLOSTERMAN RD ,PINELLAS SO,34683
Sheriff,2/27/2024,05:28:00PM,SO24-61932,GT,THEFT-GRAND,6500 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/28/2024,08:15:00PM,SO24-63260,BAT,BATTERY,35100 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Tarpon Springs PD,2/27/2024,11:43:00AM,TS24-6643,PT,THEFT-PETIT,1800 Block of GULF RD ,TARPON SPRINGS,34689
Clearwater PD,2/20/2024,02:30:00PM,CW24-28284,BSC,BURGLARY-STRUCTURE,600 Block of ELDRIDGE ST ,CLEARWATER,33755
Sheriff,2/18/2024,09:15:00PM,SO24-52045,PTS,THEFT-SHOPLIFTING,7300 Block of SEMINOLE BLVD ,SEMINOLE,33772
Clearwater PD,2/19/2024,11:09:00PM,CW24-27891,PTS,THEFT-SHOPLIFTING,400 Block of POINSETTIA AVE ,CLEARWATER,33767
Sheriff,2/25/2024,07:07:00PM,SO24-59661,MPJU,MISSING PERSON,3300 Block of PINE CONE CIR ,PINELLAS SO,33760
Tarpon Springs PD,2/28/2024,01:05:00PM,TS24-6755,BAT,BATTERY,1400 Block of GULF RD ,TARPON SPRINGS,34689
Sheriff,2/21/2024,04:03:00AM,SO24-55639,BSC,BURGLARY-STRUCTURE,1500 Block of COUNTY ROAD 1 ,DUNEDIN,34698
Tarpon Springs PD,2/15/2024,11:41:00AM,TS24-5400,PTS,THEFT-SHOPLIFTING,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,2/21/2024,04:39:00PM,SO24-55466,PTPP,THEFT-PETIT,9200 Block of 113TH ST N ,SEMINOLE,33772
Sheriff,2/21/2024,09:57:00PM,SO24-54933,BRGC,BURGLARY-VEHICLE,10900 Block of 49TH ST N ,PINELLAS SO,33762
Tarpon Springs PD,2/21/2024,01:53:00PM,TS24-6046,PTS,THEFT-SHOPLIFTING,1100 Block of S PINELLAS AVE ,TARPON SPRINGS,34689
Indian Shores PD,2/20/2024,12:00:00PM,IS24-1894,GT,THEFT-GRAND,20000 Block of GULF BLVD ,INDIAN SHORES,33785
Sheriff,2/26/2024,12:00:00AM,SO24-60094,PT,THEFT-PETIT,1400 Block of MAPLE FOREST RD ,PINELLAS SO,33764
Gulfport PD,2/26/2024,12:00:00AM,GP24-3156,GT,THEFT-GRAND,6000 Block of SHORE BLVD S ,GULFPORT,33707
Sheriff,2/25/2024,08:00:00PM,SO24-59520,MPJU,MISSING PERSON,13500 Block of 120TH ST N ,PINELLAS SO,33778
Sheriff,2/26/2024,08:00:00PM,SO24-60121,BRGC,BURGLARY-VEHICLE,1000 Block of RIDGE VIEW LN ,PINELLAS SO,34683
Sheriff,2/26/2024,11:56:00AM,SO24-60319,GTS,THEFT-SHOPLIFTING,7800 Block of 113TH ST N ,SEMINOLE,33772
Clearwater PD,2/17/2024,12:20:00AM,CW24-26476,AB,BATTERY-AGGRAVATED,1200 Block of ROGERS ST ,CLEARWATER,33756
Gulfport PD,2/20/2024,06:05:00PM,GP24-2826,CM,VANDAL/CRIM MISCH,5600 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,2/20/2024,01:09:00PM,SO24-54312,MPJE,MISSING PERSON,8200 Block of 127TH ST N ,PINELLAS SO,33776
Clearwater PD,2/20/2024,Unknown,CW24-28179,PT,THEFT-PETIT,600 Block of PIERCE ST ,CLEARWATER,33756
Sheriff,2/26/2024,11:00:00PM,SO24-60139,BRGC,BURGLARY-VEHICLE,1700 Block of W GROVELEAF AVE ,PINELLAS SO,34683
Sheriff,2/23/2024,08:02:00PM,SO24-57623,LSAP,TRAFFIC ACCIDENT,3RD ST N & PHILIPPE PKWY,SAFETY HARBOR,34695
Sheriff,2/22/2024,11:14:00PM,SO24-56891,PTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,2/25/2024,11:30:00AM,CW24-30980,BRGC,BURGLARY-VEHICLE,2700 Block of HAVERHILL CT ,CLEARWATER,33761
Sheriff,2/26/2024,03:03:00PM,SO24-60607,RSVO,STOLEN VEHICLE - REC,13500 Block of FEATHER SOUND DR ,PINELLAS SO,33762
Sheriff,2/26/2024,10:00:00AM,SO24-59900,MPA,MISSING PERSON,14800 Block of SEMINOLE TRL ,PINELLAS SO,33776
Clearwater PD,2/26/2024,09:02:00AM,CW24-31443,BRGC,BURGLARY-VEHICLE,900 Block of TURNER ST ,CLEARWATER,33756
Clearwater PD,2/19/2024,10:29:00AM,CW24-27575,B65,BATTERY ,200 Block of PROSPECT AVE ,CLEARWATER,
Sheriff,2/19/2024,01:52:00PM,SO24-52789,TAWN,TRESPASS,35600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,2/19/2024,08:01:00AM,SO24-52340,MPJU,MISSING PERSON,6700 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/19/2024,12:03:00PM,SO24-52685,BRGR,BURGLARY-RESIDENCE,11000 Block of 100TH AVE N ,SEMINOLE,33772
Sheriff,2/19/2024,02:00:00AM,SO24-52488,BRGR,BURGLARY-RESIDENCE,2900 Block of 62ND AVE N ,PINELLAS SO,33702
Sheriff,2/19/2024,12:00:00AM,SO24-52981,PT,THEFT-PETIT,6300 Block of 126TH AVE N ,PINELLAS SO,33773
Sheriff,2/19/2024,10:32:00AM,SO24-52533,TAWN,TRESPASS,15100 Block of GULF BLVD ,MADEIRA BEACH,33708
Sheriff,2/19/2024,03:55:00PM,SO24-52969,PT,THEFT-PETIT,6700 Block of 46TH AVE N ,PINELLAS SO,33709
Clearwater PD,2/17/2024,05:00:00PM,CW24-26642,CM,VANDAL/CRIM MISCH,1100 Block of N PINE ST ,CLEARWATER,33756
Clearwater PD,2/26/2024,12:06:00AM,CW24-31290,AB,BATTERY-AGGRAVATED,1400 Block of N BETTY LN ,CLEARWATER,33755
Sheriff,2/28/2024,01:55:00PM,SO24-62715,GT,THEFT-GRAND,4900 Block of 62ND ST N ,PINELLAS SO,33709
Clearwater PD,2/28/2024,09:40:00PM,CW24-32983,BAT,BATTERY,1400 Block of N OSCEOLA AVE ,CLEARWATER,33755
Clearwater PD,2/20/2024,04:25:00PM,CW24-28261,CM,VANDAL/CRIM MISCH,1400 Block of S BELCHER RD ,CLEARWATER,33764
Treasure Island PD,2/15/2024,08:22:00PM,TI24-4461,GTA,STOLEN VEHICLE,200 Block of 107TH AVE ,TREASURE ISLAND,33706
Clearwater PD,2/20/2024,09:00:00AM,CW24-27936,MPJU,MISSING PERSON,600 Block of N KEENE RD ,CLEARWATER,33755
Sheriff,2/19/2024,12:00:00AM,SO24-52579,GT,THEFT-GRAND,1000 Block of BROADWAY BLVD ,DUNEDIN,34698
Sheriff,2/20/2024,12:45:00AM,SO24-53583,BRGR,BURGLARY-RESIDENCE,1100 Block of WOODCREST AVE ,PINELLAS SO,33756
Belleair PD,2/27/2024,04:00:00PM,BE24-3244,BSC,BURGLARY-STRUCTURE,700 Block of POINSETTIA RD ,BELLEAIR,33756
Sheriff,2/19/2024,03:55:00PM,SO24-52969,PT,THEFT-PETIT,6700 Block of 46TH AVE N ,PINELLAS SO,33709
Sheriff,2/20/2024,12:00:00AM,SO24-53312,BRGC,BURGLARY-VEHICLE,1300 Block of 1/2 WILLIAMS DR ,PINELLAS SO,33778
Sheriff,2/20/2024,07:57:00AM,SO24-53455,LSAP,TRAFFIC ACCIDENT,PARK BLVD N & SEMINOLE BLVD,SEMINOLE,33772
Sheriff,2/23/2024,04:20:00PM,SO24-57483,LSAP,TRAFFIC ACCIDENT,5600 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,2/24/2024,03:00:00PM,SO24-58245,LSAP,TRAFFIC ACCIDENT,10900 Block of 117TH ST N ,SEMINOLE,33778
Clearwater PD,2/25/2024,08:10:00PM,CW24-31209,PT,THEFT-PETIT,1800 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,2/26/2024,12:30:00PM,PS24-817,AB,BATTERY-AGGRAVATED,5000 Block of 76TH AVE N ,PINELLAS PARK,33781
Sheriff,2/25/2024,06:30:00PM,SO24-59638,CM,VANDAL/CRIM MISCH,6900 Block of 54TH AVE N ,PINELLAS SO,33709
Sheriff,2/15/2024,12:31:00PM,SO24-49120,BRGC,BURGLARY-VEHICLE,6100 Block of 105TH TER N ,PINELLAS SO,33782
Sheriff,2/15/2024,06:00:00AM,SO24-48894,MUR,HOMICIDE,7900 Block of SMOKETREE CT ,PINELLAS SO,33773
Sheriff,2/19/2024,07:05:00PM,SO24-53068,GTS,THEFT-SHOPLIFTING,3800 Block of TAMPA RD ,OLDSMAR,34677
Clearwater PD,2/25/2024,12:00:00AM,CW24-30980,BRGC,BURGLARY-VEHICLE,2700 Block of HAVERHILL CT ,CLEARWATER,33761
Clearwater PD,2/25/2024,12:00:00AM,CW24-31161,PT,THEFT-PETIT,700 Block of COURT ST ,CLEARWATER,33756
Clearwater PD,2/25/2024,02:00:00PM,CW24-31135,GTA,STOLEN VEHICLE,500 Block of FAIRWOOD AVE ,CLEARWATER,33759
Sheriff,2/21/2024,09:57:00AM,SO24-54947,BRGR,BURGLARY-RESIDENCE,1600 Block of LEVERN ST ,PINELLAS SO,33755
Clearwater PD,2/21/2024,06:00:00PM,CW24-28844,PTS,THEFT-SHOPLIFTING,2100 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Sheriff,2/20/2024,10:30:00AM,PS24-698,PWSP,WEAPON,4900 Block of 28TH ST N ,PINELLAS SO,33714
Clearwater PD,2/20/2024,11:00:00AM,CW24-28233,MPA,MISSING PERSON,2100 Block of BEECHER RD ,CLEARWATER,33763
Sheriff,2/25/2024,02:30:00AM,SO24-59375,BRGR,BURGLARY-RESIDENCE,1800 Block of SUNRISE BLVD ,PINELLAS SO,33760
Sheriff,2/24/2024,07:52:00PM,SO24-58528,BAT,BATTERY,7500 Block of 46TH AVE N ,PINELLAS SO,33709
Tarpon Springs PD,2/25/2024,08:49:00AM,TS24-6406,PFF,WEAPON,1400 Block of VERMONT AVE ,TARPON SPRINGS,34689
Sheriff,2/16/2024,12:00:00AM,SO24-50084,RFF,WEAPON,8600 Block of 124TH WAY N ,PINELLAS SO,33772
Sheriff,2/26/2024,05:05:00AM,SO24-60003,BRGC,BURGLARY-VEHICLE,1200 Block of TIMBERBROOKE DR ,PINELLAS SO,34684
Sheriff,2/26/2024,11:00:00PM,SO24-60139,BRGC,BURGLARY-VEHICLE,1700 Block of W GROVELEAF AVE ,PINELLAS SO,34683
Sheriff,2/25/2024,06:46:00PM,SO24-59645,PTS,THEFT-SHOPLIFTING,5300 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,2/26/2024,11:13:00PM,SO24-61044,PT,THEFT-PETIT,400 Block of GULF BLVD ,INDIAN ROCKS BEACH,33785
Sheriff,2/21/2024,11:04:00AM,SO24-55022,FTPC,THEFT-GRAND,8200 Block of BAY PINES BLVD ,SEMINOLE,33709
Belleair PD,2/27/2024,04:00:00PM,BE24-3244,BSC,BURGLARY-STRUCTURE,700 Block of POINSETTIA RD ,BELLEAIR,33756
Gulfport PD,2/15/2024,12:00:00AM,GP24-2572,BAT,BATTERY,1400 Block of 59TH ST S ,GULFPORT,33707
Clearwater PD,2/25/2024,05:40:00PM,CW24-31142,FB,BATTERY,PALMETTO ST & PENNSYLVANIA AVE,CLEARWATER,33755
Sheriff,2/21/2024,08:00:00AM,SO24-55203,BRGC,BURGLARY-VEHICLE,0 Block of BELLEAIR BEACH CSWY ,BELLEAIR BEACH,33786
Treasure Island PD,2/21/2024,04:46:00AM,TI24-5033,TAWN,TRESPASS,11200 Block of GULF BLVD ,TREASURE ISLAND,33706
Treasure Island PD,2/21/2024,12:01:00AM,TI24-5014,BAT,BATTERY,100 Block of 107TH AVE ,TREASURE ISLAND,33706
